osm_id,desc,geometry
460061494,Outdoors and natural environment; Grass land,"list(c(-3.1768713, -3.1768895, -3.1768959, -3.1769071, -3.1769153, -3.1769295, -3.176952, -3.1769785, -3.1770266, -3.1769747, -3.1769327, -3.176913, -3.176913, -3.1769223, -3.1769534, -3.1769611, -3.1769734, -3.1769906, -3.1770336, -3.1770475, -3.1770635, -3.1770836, -3.1771066, -3.1771329, -3.1771656, -3.1771881, -3.1772214, -3.1772613, -3.1772765, -3.1772967, -3.1773156, -3.177247, -3.1773265, -3.1773787, -3.1774017, -3.1774403, -3.1774712, -3.1775239, -3.1775682, -3.1776165, -3.1776295, -3.177661, 
-3.1777103, -3.1775239, -3.1768454, -3.1768713, 55.9675838, 55.9676065, 55.9676146, 55.9676298, 55.9676409, 55.9676493, 55.9676567, 55.9676654, 55.9676485, 55.9676219, 55.9676005, 55.9675859, 55.9675729, 55.9675616, 55.967534, 55.9675277, 55.9675199, 55.9675117, 55.967497, 55.9674953, 55.9674943, 55.9674945, 55.9674945, 55.9674957, 55.9674946, 55.9674923, 55.9674877, 55.9675032, 55.9675056, 55.9675043, 55.9674976, 55.9674784, 55.9673993, 55.9673934, 55.9673926, 55.9673938, 55.9673969, 55.9674074, 
55.9674222, 55.9674476, 55.9674571, 55.9674898, 55.9674706, 55.9673297, 55.9675489, 55.9675838))"
460061498,Outdoors and natural environment; Grass land,"list(c(-3.1783348, -3.178362, -3.1783379, -3.1783247, -3.1782138, -3.1782356, -3.1782158, -3.1781951, -3.1781288, -3.1781006, -3.1781029, -3.1781054, -3.178112, -3.1781219, -3.1782007, -3.1782108, -3.178132, -3.1781526, -3.1781771, -3.1782151, -3.1783348, 55.9682023, 55.9681913, 55.9681727, 55.968178, 55.9680924, 55.9680836, 55.9680683, 55.9680767, 55.9680255, 55.9680368, 55.9680747, 55.9680956, 55.9681332, 55.9681733, 55.9681678, 55.9682128, 55.9682183, 55.9682289, 55.9682353, 55.9682363, 55.9682023
))"
460061525,Outdoors and natural environment; Grass land,"list(c(-3.1777934, -3.1780275, -3.1780217, -3.1780639, -3.178078, -3.178071, -3.1780562, -3.1780337, -3.1780039, -3.1779872, -3.1778752, -3.1778919, -3.1778785, -3.1778645, -3.1778398, -3.1778157, -3.1777934, 55.9683809, 55.968329, 55.9683181, 55.968311, 55.9683389, 55.9683485, 55.9683563, 55.9683633, 55.9683675, 55.9683444, 55.9683699, 55.968393, 55.9683938, 55.9683943, 55.9683926, 55.9683871, 55.9683809))"
460061595,Outdoors and natural environment; Grass land,"list(c(-3.1782594, -3.1782982, -3.1782882, -3.1782337, -3.1782006, -3.1780448, -3.1778914, -3.1778004, -3.177864, -3.1779895, -3.1780257, -3.1780459, -3.1780767, -3.1780901, -3.1781022, -3.1780982, -3.1780794, -3.1780566, -3.1778537, -3.1778962, -3.1780006, -3.1780328, -3.1782594, 55.9677242, 55.9677079, 55.9677004, 55.9676599, 55.9676739, 55.9675581, 55.967444, 55.9674823, 55.9675296, 55.9675732, 55.9675912, 55.9676024, 55.9676235, 55.9676407, 55.9676617, 55.9676805, 55.9676963, 55.967718, 55.967808, 
55.9678396, 55.9677957, 55.9678196, 55.9677242))"
460061622,Outdoors and natural environment; Grass land,"list(c(-3.1780075, -3.1779721, -3.1779256, -3.1778757, -3.1778392, -3.1778638, -3.1778887, -3.1779067, -3.1779429, -3.1779778, -3.1780049, -3.1780244, -3.1780368, -3.1780412, -3.1780368, -3.1780267, -3.1780075, 55.9677017, 55.9676753, 55.9676405, 55.9676032, 55.9675759, 55.9675722, 55.967576, 55.967579, 55.9675917, 55.9676056, 55.9676223, 55.967637, 55.9676522, 55.9676632, 55.9676743, 55.9676867, 55.9677017))"
460061693,Outdoors and natural environment; Grass land,"list(c(-3.1795843, -3.179554, -3.179404, -3.1792334, -3.1792646, -3.1795843, 55.9678028, 55.9677798, 55.9678404, 55.9679094, 55.9679336, 55.9678028))"
460061694,Outdoors and natural environment; Grass land,"list(c(-3.1791591, -3.1790901, -3.1790659, -3.1791531, -3.1791591, 55.9679786, 55.9680056, 55.9679651, 55.9679275, 55.9679786))"
460061695,Outdoors and natural environment; Grass land,"list(c(-3.1793723, -3.1793045, -3.1792948, -3.1790956, -3.1791634, -3.1793723, 55.9681602, 55.9681868, 55.9681791, 55.9680199, 55.9679933, 55.9681602))"
460061696,Outdoors and natural environment; Grass land,"list(c(-3.1792945, -3.1792653, -3.1793733, -3.1792544, -3.1790909, -3.1791578, -3.1786744, -3.1787589, -3.1792945, 55.9682223, 55.9682337, 55.9683207, 55.9683694, 55.9682444, 55.968217, 55.9678475, 55.9678129, 55.9682223))"
460061697,Outdoors and natural environment; Grass land,"list(c(-3.1796929, -3.1794492, -3.1794191, -3.1793884, -3.1793639, -3.1793432, -3.1793439, -3.1794901, -3.1795085, -3.1796178, -3.1796346, -3.1796493, -3.1796614, -3.1796802, -3.1796929, 55.9671876, 55.9670013, 55.9669789, 55.9669803, 55.9669859, 55.9669951, 55.9670421, 55.9671584, 55.9671638, 55.967186, 55.9671894, 55.9671912, 55.967192, 55.967192, 55.9671876))"
460061704,Outdoors and natural environment; Grass land,"list(c(-3.1784294, -3.1785929, -3.1786633, -3.1786462, -3.1786368, -3.1786227, -3.1786053, -3.1785952, -3.1785918, -3.1786032, -3.1784557, -3.1782142, -3.1782331, -3.1781813, -3.1781922, -3.1784294, 55.9643422, 55.9642806, 55.9642541, 55.9642359, 55.9642307, 55.9642295, 55.9642318, 55.9642385, 55.9642446, 55.9642569, 55.9643159, 55.9643768, 55.9643835, 55.9644294, 55.9644332, 55.9643422))"
460061705,Outdoors and natural environment; Grass land,"list(c(-3.1784655, -3.1785313, -3.1786009, -3.1785295, -3.1784655, 55.9641782, 55.9641216, 55.9641873, 55.964211, 55.9641782))"
460520768,Outdoors and natural environment; Grass land,"list(c(-3.1761541, -3.176111, -3.1760343, -3.1759256, -3.1758796, -3.1759523, -3.1759745, -3.1760548, -3.1761541, 55.9667395, 55.9667102, 55.9667455, 55.9666714, 55.9666924, 55.966752, 55.9667652, 55.9667874, 55.9667395))"
460520771,Outdoors and natural environment; Grass land,"list(c(-3.1760382, -3.1758749, -3.1759523, -3.1759745, -3.1760548, -3.1761321, -3.1761891, -3.1762154, -3.1760382, 55.9669153, 55.9667816, 55.966752, 55.9667652, 55.9667874, 55.9668085, 55.9668352, 55.9668475, 55.9669153))"
460520793,Outdoors and natural environment; Grass land,"list(c(-3.1762959, -3.1761734, -3.1762292, -3.1763214, -3.1762959, 55.9674513, 55.9673624, 55.9673383, 55.9674053, 55.9674513))"
460520795,Outdoors and natural environment; Grass land,"list(c(-3.1771861, -3.1772227, -3.177277, -3.1773261, -3.1772351, -3.1771861, 55.9672049, 55.9672331, 55.9672749, 55.9672549, 55.967185, 55.9672049))"
460520797,Outdoors and natural environment; Grass land,"list(c(-3.1768346, -3.176775, -3.1767966, -3.1768644, -3.1768346, 55.9674296, 55.9674539, 55.9674705, 55.9674525, 55.9674296))"
460520798,Outdoors and natural environment; Grass land,"list(c(-3.1769647, -3.1769369, -3.1769786, -3.1770064, -3.1769647, 55.9673766, 55.9673879, 55.96742, 55.9674086, 55.9673766))"
460520799,Outdoors and natural environment; Grass land,"list(c(-3.1771362, -3.1771024, -3.1771342, -3.1771734, -3.1771362, 55.9673244, 55.9673382, 55.9673627, 55.967353, 55.9673244))"
460520801,Outdoors and natural environment; Grass land,"list(c(-3.1766534, -3.1766207, -3.1765631, -3.1765754, -3.1765844, -3.1766008, -3.1766149, -3.1766286, -3.1766403, -3.1766534, 55.9675194, 55.9674938, 55.9675173, 55.9675237, 55.9675266, 55.9675293, 55.9675296, 55.9675281, 55.9675251, 55.9675194))"
460520805,Outdoors and natural environment; Grass land,"list(c(-3.1762646, -3.1762421, -3.1761556, -3.1761005, -3.1762095, -3.1762646, 55.9671262, 55.9671354, 55.9671706, 55.9671283, 55.9670839, 55.9671262))"
460521380,Outdoors and natural environment; Grass land,"list(c(-3.1761114, -3.1760648, -3.1759467, -3.175962, -3.1758443, -3.1758501, -3.1761114, 55.9664732, 55.9664407, 55.9664976, 55.9665088, 55.9665674, 55.9665714, 55.9664732))"
460574524,Outdoors and natural environment; Grass land,"list(c(-3.1679324, -3.1678956, -3.1678557, -3.1677432, -3.1677782, -3.1677567, -3.1677315, -3.1676754, -3.1677005, -3.1675931, -3.1676746, -3.1676488, -3.1677502, -3.1677288, -3.1677102, -3.1676981, -3.1675225, -3.1675026, -3.1674966, -3.1674935, -3.1674914, -3.1674922, -3.1674935, -3.1674953, -3.1674978, -3.1678689, -3.1679335, -3.1679324, 55.9663433, 55.9663112, 55.9663255, 55.9662273, 55.9662148, 55.9661959, 55.966205, 55.9661559, 55.9661469, 55.966053, 55.9660238, 55.9660013, 55.9659649, 55.9659462, 
55.9659529, 55.9659423, 55.9660054, 55.9660142, 55.9660207, 55.9660277, 55.9660376, 55.9660456, 55.9660576, 55.9660668, 55.9660724, 55.966411, 55.9663859, 55.9663433))"
460574526,Outdoors and natural environment; Grass land,"list(c(-3.1688658, -3.1687173, -3.1686894, -3.1686211, -3.168518, -3.1684445, -3.1684145, -3.1683799, -3.1682665, -3.1683014, -3.168272, -3.1682431, -3.1682079, -3.1680934, -3.1681286, -3.1680967, -3.1681252, -3.1680715, -3.1680395, -3.1680377, -3.1680324, -3.1680286, -3.1680207, -3.1680095, -3.1680006, -3.1679906, -3.1679771, -3.1679636, -3.1679529, -3.1679402, -3.1679288, -3.168096, -3.1683998, -3.1684234, -3.1684467, -3.1684633, -3.1684875, -3.1685289, -3.1686226, -3.1686424, -3.1686549, -3.1686679, 
-3.1686826, -3.1686973, -3.1688925, -3.1688658, 55.9667756, 55.9668303, 55.9668066, 55.9668318, 55.9667441, 55.9667712, 55.9667456, 55.9667584, 55.966662, 55.9666492, 55.9666242, 55.9665996, 55.9666126, 55.9665152, 55.9665022, 55.9664751, 55.9664646, 55.9664189, 55.9664294, 55.9664378, 55.9664459, 55.9664495, 55.9664549, 55.96646, 55.9664627, 55.9664646, 55.9664657, 55.9664652, 55.9664636, 55.9664602, 55.9664655, 55.9665921, 55.9667916, 55.9668048, 55.9668158, 55.9668226, 55.9668311, 55.9668427, 
55.9668636, 55.9668662, 55.9668668, 55.9668666, 55.9668654, 55.9668632, 55.9667956, 55.9667756))"
460574533,Outdoors and natural environment; Grass land,"list(c(-3.1688643, -3.168682, -3.1687441, -3.1686749, -3.1686419, -3.168609, -3.1685744, -3.168543, -3.1685174, -3.168447, -3.1683345, -3.1684313, -3.1686817, -3.1688428, -3.1688643, 55.9674162, 55.9673521, 55.9672968, 55.9672725, 55.9673033, 55.9673017, 55.967302, 55.967304, 55.967307, 55.967289, 55.9672649, 55.9672993, 55.9673811, 55.9674368, 55.9674162))"
460574615,Outdoors and natural environment; Grass land,"list(c(-3.1719875, -3.1719457, -3.1718761, -3.1718924, -3.1719131, -3.1719317, -3.171958, -3.1719875, 55.9664862, 55.9665327, 55.9665121, 55.9665041, 55.9664967, 55.9664919, 55.9664878, 55.9664862))"
460574628,Outdoors and natural environment; Grass land,"list(c(-3.1715945, -3.1715771, -3.1715962, -3.1716741, -3.1716514, -3.1715945, 55.9665048, 55.9665026, 55.9664567, 55.9664663, 55.9665122, 55.9665048))"
460574629,Outdoors and natural environment; Grass land,"list(c(-3.1717028, -3.1716786, -3.1716002, -3.1716226, -3.171639, -3.1717028, 55.9664084, 55.9664572, 55.9664471, 55.9663931, 55.9663952, 55.9664084))"
460574630,Outdoors and natural environment; Grass land,"list(c(-3.1716831, -3.1717162, -3.1717206, -3.1717285, -3.1717235, -3.1717261, -3.1714997, -3.1715139, -3.1716949, -3.1716907, -3.1718905, -3.1718617, -3.1718154, -3.1716831, 55.9662901, 55.9662101, 55.9662106, 55.9661918, 55.9661911, 55.9661847, 55.966155, 55.9661211, 55.9661446, 55.9661572, 55.9661958, 55.9662414, 55.9663088, 55.9662901))"
460574631,Outdoors and natural environment; Grass land,"list(c(-3.1716514, -3.1717182, -3.1717075, -3.1717404, -3.1717021, -3.1716572, -3.1716456, -3.1715497, -3.1715835, -3.1715888, -3.1715965, -3.1715911, -3.1715945, -3.1716514, 55.9665122, 55.9665208, 55.9665411, 55.966546, 55.9666101, 55.9666034, 55.9666251, 55.9666128, 55.9665313, 55.966532, 55.9665136, 55.9665129, 55.9665048, 55.9665122))"
460574632,Outdoors and natural environment; Grass land,"list(c(-3.1716397, -3.1716297, -3.17168, -3.1716659, -3.1716317, -3.1715903, -3.1715792, -3.1715688, -3.1715546, -3.1715446, -3.1715348, -3.1715233, -3.1714983, -3.1715207, -3.1715079, -3.1715107, -3.1715147, -3.1715222, -3.171518, -3.171545, -3.1716397, 55.9666362, 55.9666548, 55.9666616, 55.966689, 55.9666848, 55.9667586, 55.9667656, 55.9667697, 55.966773, 55.966774, 55.9667741, 55.9667731, 55.96677, 55.9667156, 55.9667139, 55.9667073, 55.9667078, 55.9666898, 55.9666893, 55.9666243, 55.9666362))"
460574633,Outdoors and natural environment; Grass land,"list(c(-3.171639, -3.1716416, -3.1716481, -3.1716558, -3.1716492, -3.171677, -3.1718046, -3.1717954, -3.1718025, -3.1717028, -3.171639, 55.9663952, 55.9663889, 55.9663898, 55.9663713, 55.9663705, 55.9663034, 55.9663214, 55.9663467, 55.9664262, 55.9664084, 55.9663952))"
460574639,Outdoors and natural environment; Grass land,"list(c(-3.1752082, -3.175239, -3.1753945, -3.1754097, -3.1754144, -3.175295, -3.1753185, -3.1751048, -3.1751443, -3.1750585, -3.1751093, -3.1750938, -3.1750743, -3.1750082, -3.1749515, -3.1750345, -3.175013, -3.1752082, 55.9677321, 55.9676957, 55.9677372, 55.9677194, 55.9677138, 55.9676827, 55.9676543, 55.9675988, 55.9675512, 55.9675289, 55.9674675, 55.9674632, 55.9674579, 55.9675335, 55.9675997, 55.9676257, 55.9676445, 55.9677321))"
460739942,Outdoors and natural environment; Grass land,"list(c(-3.1715787, -3.1711717, -3.1711775, -3.1714511, -3.1714733, -3.171492, -3.1715095, -3.1715787, 55.966941, 55.9668186, 55.9668126, 55.9668569, 55.966861, 55.9668655, 55.9668734, 55.966941))"
460739943,Outdoors and natural environment; Grass land,"list(c(-3.1717609, -3.1715091, -3.1715166, -3.1713488, -3.1713518, -3.1711396, -3.1711717, -3.1715787, -3.1718226, -3.1718194, -3.1717609, 55.9670138, 55.9669618, 55.9669504, 55.9669157, 55.9669111, 55.9668673, 55.9668186, 55.966941, 55.9670144, 55.9670252, 55.9670138))"
460739944,Outdoors and natural environment; Grass land,"list(c(-3.1712472, -3.1713197, -3.1713184, -3.1713291, -3.1713321, -3.1713328, -3.1713278, -3.171317, -3.1711543, -3.1712472, 55.9670574, 55.9670697, 55.9671402, 55.9671642, 55.9671802, 55.9671937, 55.9672111, 55.967228, 55.9671982, 55.9670574))"
460739947,Outdoors and natural environment; Grass land,"list(c(-3.1715524, -3.1715284, -3.1714857, -3.171413, -3.1713757, -3.1713623, -3.1713884, -3.1714488, -3.171605, -3.1715524, 55.9676887, 55.9676405, 55.967627, 55.9676367, 55.9676459, 55.9676425, 55.9675742, 55.9675446, 55.9676313, 55.9676887))"
460739948,Outdoors and natural environment; Grass land,"list(c(-3.1662078, -3.1663172, -3.1662832, -3.1663488, -3.1664032, -3.1662282, -3.1662078, 55.9680615, 55.968028, 55.9679932, 55.9679731, 55.9680286, 55.9680823, 55.9680615))"
460739949,Outdoors and natural environment; Grass land,"list(c(-3.1663781, -3.1664588, -3.1665164, -3.1664317, -3.1663781, 55.9679641, 55.9679393, 55.9679856, 55.9680155, 55.9679641))"
460739951,Outdoors and natural environment; Grass land,"list(c(-3.1673241, -3.1672761, -3.1673213, -3.1673697, -3.1673241, 55.9680023, 55.9680437, 55.9680602, 55.9680184, 55.9680023))"
460739954,Outdoors and natural environment; Grass land,"list(c(-3.167351, -3.1672947, -3.1671641, -3.1670896, -3.1671369, -3.1671656, -3.1671891, -3.1672106, -3.1672399, -3.1672727, -3.1673031, -3.1673259, -3.1673795, -3.167351, 55.9680899, 55.9681385, 55.9680912, 55.9681555, 55.9681709, 55.9681759, 55.9681779, 55.9681783, 55.9681765, 55.9681713, 55.9681628, 55.9681531, 55.9680983, 55.9680899))"
460739955,Outdoors and natural environment; Grass land,"list(c(-3.1671369, -3.1668611, -3.1668662, -3.1669172, -3.1669312, -3.1669403, -3.1669458, -3.166964, -3.1669762, -3.1669881, -3.1670119, -3.1670611, -3.1671369, 55.9680813, 55.9679812, 55.968015, 55.9680402, 55.9680536, 55.9680667, 55.9680801, 55.9680982, 55.9681089, 55.9681179, 55.9681329, 55.9681473, 55.9680813))"
460739967,Outdoors and natural environment; Grass land,"list(c(-3.1674686, -3.1673947, -3.1673585, -3.1672999, -3.1670456, -3.1669947, -3.1669704, -3.1668808, -3.1668209, -3.1667263, -3.1667147, -3.1665896, -3.1668428, -3.1668012, -3.1671139, -3.1671961, -3.1672552, -3.1673122, -3.1673648, -3.1674211, -3.1674686, 55.9682763, 55.9683408, 55.9683278, 55.968379, 55.9682938, 55.9683413, 55.9683367, 55.9682647, 55.9682164, 55.9681404, 55.9681449, 55.9680444, 55.9681478, 55.9681816, 55.9682949, 55.9683067, 55.9683062, 55.9682987, 55.9682845, 55.9682584, 55.9682763
))"
460739976,Outdoors and natural environment; Grass land,"list(c(-3.1683898, -3.1682195, -3.1682619, -3.1681882, -3.1679696, -3.1679497, -3.1681933, -3.1683898, 55.9679143, 55.9678555, 55.967817, 55.9677908, 55.9679835, 55.968001, 55.9680875, 55.9679143))"
467222754,Outdoors and natural environment; Grass land,"list(c(-3.1657117, -3.1658372, -3.1658742, -3.1658796, -3.1658816, -3.1658824, -3.1658817, -3.1658784, -3.1658746, -3.1658693, -3.1657576, -3.1657148, -3.1655999, -3.1656427, -3.1656308, -3.1656432, -3.1655302, -3.1654423, -3.1654387, -3.165437, -3.1654366, -3.1654399, -3.1654431, -3.1654495, -3.1654594, -3.1656731, -3.1657117, 55.9604919, 55.9605261, 55.9604836, 55.9604778, 55.9604753, 55.9604724, 55.9604691, 55.9604655, 55.9604631, 55.960461, 55.9604312, 55.9604813, 55.9604506, 55.9604005, 55.9603973, 
55.9603829, 55.9603524, 55.9604546, 55.9604604, 55.9604639, 55.9604664, 55.9604695, 55.9604712, 55.9604732, 55.9604759, 55.9605363, 55.9604919))"
471792271,Outdoors and natural environment; Grass land,"list(c(-3.1699526, -3.1699739, -3.169968, -3.169976, -3.1700095, -3.1700372, -3.1700421, -3.1704508, -3.170458, -3.1704855, -3.1705087, -3.170506, -3.1704954, -3.1704739, -3.1703911, -3.1703599, -3.1703382, -3.1703213, -3.1703445, -3.1703336, -3.1703093, -3.170291, -3.1701349, -3.170046, -3.1700404, -3.1700166, -3.1699828, -3.1698765, -3.1696954, -3.1697088, -3.1696936, -3.1696672, -3.1696411, -3.1696213, -3.1695935, -3.1695753, -3.1695716, -3.1696643, -3.1696353, -3.16956, -3.169533, -3.1693822, 
-3.1694082, -3.1693857, -3.1694157, -3.1693743, -3.1693103, -3.169346, -3.1693275, -3.1692238, -3.1691965, -3.1690909, -3.1689882, -3.1689761, -3.1689906, -3.168968, -3.1687337, -3.1686915, -3.1686773, -3.1685788, -3.1684947, -3.1684238, -3.168407, -3.1683908, -3.1683756, -3.1683629, -3.1683433, -3.1683209, -3.1683115, -3.1686547, -3.1686398, -3.1690163, -3.1693639, -3.1696665, -3.1698746, -3.1700104, -3.1701228, -3.1702539, -3.1703819, -3.1704315, -3.170555, -3.1705783, -3.1706001, -3.1706176, -3.1706292, 
-3.1706348, -3.1706421, -3.169999, -3.1699716, -3.1699498, -3.1699371, -3.1699276, -3.1698799, -3.1699526, 55.961598, 55.9616544, 55.9616597, 55.9616748, 55.9616866, 55.9616841, 55.9616797, 55.9616314, 55.9616343, 55.9616309, 55.961613, 55.9615973, 55.9615937, 55.9615367, 55.9615465, 55.9614639, 55.9614675, 55.9614235, 55.9614206, 55.9613923, 55.9613952, 55.9613477, 55.9613665, 55.9613772, 55.9613629, 55.9613023, 55.9612938, 55.9612671, 55.9612903, 55.961329, 55.9613561, 55.9613463, 55.9613405, 55.961338, 
55.9613372, 55.9613382, 55.9613285, 55.961318, 55.9612381, 55.9612466, 55.961172, 55.9611892, 55.9612609, 55.9612635, 55.9613462, 55.9613512, 55.9611949, 55.9611903, 55.961145, 55.9611584, 55.9610873, 55.9611009, 55.9611134, 55.9610823, 55.9610805, 55.9610229, 55.9610516, 55.9610567, 55.9610198, 55.9610317, 55.9610418, 55.961081, 55.9610896, 55.9610954, 55.9610993, 55.9611017, 55.961104, 55.9611048, 55.9610976, 55.960957, 55.9609167, 55.9610194, 55.9611209, 55.9612008, 55.9612516, 55.9612829, 55.9613078, 
55.9613356, 55.9613616, 55.9613711, 55.9615793, 55.9615816, 55.9615877, 55.961597, 55.9616081, 55.9616207, 55.9616485, 55.9617141, 55.9617164, 55.9617123, 55.9617063, 55.9616977, 55.9616059, 55.961598))"
471792272,Outdoors and natural environment; Grass land,"list(c(-3.1686208, -3.168551, -3.1685252, -3.1685142, -3.168598, -3.1686098, -3.1686208, 55.9613277, 55.9613363, 55.9613395, 55.9613114, 55.9613011, 55.9612996, 55.9613277))"
471792273,Outdoors and natural environment; Grass land,"list(c(-3.1691059, -3.169095, -3.169184, -3.1691949, -3.1691059, 55.961378, 55.9613501, 55.9613392, 55.9613671, 55.961378))"
471792274,Outdoors and natural environment; Grass land,"list(c(-3.1697447, -3.1697284, -3.1696979, -3.1696707, -3.1696512, -3.1696751, -3.1696945, -3.1697447, 55.9616388, 55.9616404, 55.9615631, 55.9615664, 55.9615171, 55.9615141, 55.9615117, 55.9616388))"
471792275,Outdoors and natural environment; Grass land,"list(c(-3.1696151, -3.1696406, -3.1696634, -3.1696844, -3.1696766, -3.1696703, -3.1696591, -3.1696474, -3.1696343, -3.1696151, 55.9614226, 55.9614873, 55.9614845, 55.9614811, 55.9614638, 55.961456, 55.9614457, 55.9614378, 55.961431, 55.9614226))"
